filename,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
pin_stand_6333255723524783.jpg,-0.142465,-0.923689,0.523038,0.9981,-0.024465,-0.966358,0.817125,0.996,0.020228,-0.956963,0.81549,0.9931,0.0671,-0.945374,0.816679,0.9971,-0.106378,-0.979219,0.784406,0.997,-0.123477,-0.981261,0.780837,0.9957,-0.140534,-0.984827,0.779806,0.9976,0.158291,-0.893383,1.921482,0.9955,-0.126781,-0.939295,1.751234,0.99,-0.095298,-0.830428,0.937113,0.9964,-0.200808,-0.850635,0.859987,0.9952,0.380062,-0.424521,2.268869,0.9995,-0.463643,-0.575479,1.654697,0.9988,1.280287,-0.421584,1.955951,0.7312,-0.253423,-1.237489,1.832962,0.4264,0.704438,-0.807312,1.112734,0.6165,0.541942,-1.074855,2.695057,0.1081,0.660052,-0.910596,0.951744,0.5274,0.692558,-1.009679,2.560279,0.0618,0.60896,-0.884615,0.962831,0.5083,0.702547,-0.973583,2.692711,0.0533,0.607513,-0.849704,1.1209,0.4303,0.64465,-0.966146,2.73815,0.0592,0.364266,0.49329,0.209991,0.9999,-0.280685,0.50671,-0.214171,0.9999,0.472341,1.423738,0.088757,0.2135,-0.606178,1.410824,-0.561945,0.2181,0.602012,2.309881,0.696415,0.3748,-1.037019,2.252862,0.233577,0.3712,0.596501,2.416709,0.668247,0.0849,-1.011574,2.367552,0.240194,0.0794,0.60456,2.562254,-1.251987,0.3374,-1.158061,2.541123,-1.534249,0.2978
pin_stand_64457838415515059.jpg,-0.029185,-0.925446,-1.065914,0.7164,0.040974,-0.982214,-0.959938,0.3465,0.085514,-0.980001,-0.961675,0.2878,0.124782,-0.978818,-0.962048,0.352,-0.069342,-0.981733,-1.006624,0.6617,-0.099578,-0.979694,-1.009677,0.7404,-0.127442,-0.979555,-1.011898,0.8596,0.177351,-0.947306,-0.322425,0.5044,-0.159113,-0.949036,-0.517837,0.8753,0.055321,-0.842622,-0.798907,0.9029,-0.09028,-0.847175,-0.871561,0.9608,0.454007,-0.479808,0.118682,0.9959,-0.475904,-0.520192,-0.394187,0.9997,0.62435,-0.014,-0.434736,0.1989,-0.564062,0.072959,-0.405715,0.9068,0.719147,-0.013881,-1.888854,0.0731,-0.6967,0.676391,-1.011508,0.9371,0.757443,0.021354,-2.190208,0.1,-0.725148,0.847104,-1.264598,0.9088,0.761558,-0.033389,-2.35438,0.1152,-0.691918,0.860793,-1.47012,0.9177,0.727933,-0.052121,-1.996632,0.1137,-0.661243,0.80373,-1.111131,0.8917,0.262731,0.503039,0.144724,0.9986,-0.240835,0.496961,-0.146839,0.9995,0.148489,1.314226,0.234563,0.2209,-0.219754,1.296928,0.024194,0.2072,0.137719,1.934629,1.56578,0.16,-0.146229,1.942511,1.106487,0.1958,0.115068,1.96666,1.651388,0.0733,-0.165143,1.985848,1.173647,0.051,0.119948,2.107538,0.760476,0.1278,-0.101975,2.196758,0.18811,0.1134
pin_stand_673640056739760255.jpg,-0.038277,-0.881796,-2.653931,0.9998,0.019768,-0.947713,-2.534212,0.9996,0.051767,-0.946048,-2.53679,0.9996,0.088375,-0.943048,-2.536549,0.9997,-0.097607,-0.935465,-2.552801,0.9997,-0.132708,-0.929802,-2.55591,0.9997,-0.161218,-0.926326,-2.557899,0.9997,0.12081,-0.905972,-1.653791,0.9998,-0.217082,-0.888658,-1.734923,0.9994,0.045034,-0.81315,-2.284996,0.9999,-0.088551,-0.811496,-2.324705,0.9998,0.422403,-0.501289,-0.930489,1.0,-0.4322,-0.498711,-1.017615,0.9999,0.58363,0.063681,-0.358907,0.9909,-0.832184,-0.096256,-1.14693,0.9662,0.632976,0.588945,-0.879304,0.9929,-0.536615,0.229769,-2.251444,0.9691,0.652648,0.743233,-1.065027,0.9866,-0.456853,0.244816,-2.583166,0.9547,0.586108,0.742862,-1.335871,0.9882,-0.411157,0.179142,-2.684957,0.9581,0.556627,0.693852,-0.981696,0.984,-0.418385,0.173589,-2.319789,0.9425,0.283569,0.511467,0.048951,0.9998,-0.273772,0.488533,-0.050434,0.9997,0.278873,1.370231,-0.144757,0.9473,-0.137645,1.335882,-0.452482,0.9466,0.296397,2.15315,0.859152,0.9518,-0.039167,2.098656,0.681179,0.9431,0.274713,2.206466,0.90665,0.6683,-0.003967,2.143471,0.765178,0.6085,0.182371,2.484936,-0.137772,0.9289,0.051746,2.436752,-0.207041,0.9084
pin_stand_6825836920767674.jpg,-0.124948,-0.875979,-1.741212,0.9982,-0.06194,-0.937152,-1.625864,0.9945,-0.020857,-0.940321,-1.628139,0.9947,0.02605,-0.94076,-1.627277,0.9967,-0.16074,-0.923589,-1.57022,0.9948,-0.184658,-0.916694,-1.573387,0.9953,-0.218978,-0.912505,-1.575005,0.9961,0.091574,-0.897287,-0.892058,0.9974,-0.229684,-0.883106,-0.622413,0.9876,-0.049789,-0.807914,-1.430106,0.9977,-0.164951,-0.805609,-1.373514,0.9961,0.499929,-0.518068,-0.322397,0.9999,-0.432989,-0.481932,0.047373,0.9994,1.107134,-0.234457,-0.159542,0.9104,-0.953506,-0.242836,0.502108,0.5549,0.546461,0.053398,-0.675169,0.7822,-0.613745,0.009073,0.206734,0.2281,0.461617,0.167167,-0.847916,0.7194,-0.52566,0.090499,0.021136,0.1936,0.383195,0.131673,-0.914162,0.7279,-0.480227,0.043081,-0.031811,0.2003,0.401378,0.095338,-0.682491,0.659,-0.497123,0.009243,0.171588,0.1969,0.244055,0.517708,-0.033647,0.9996,-0.310995,0.482292,0.031595,0.9994,0.139993,1.320537,-0.123186,0.5117,-0.504695,1.320232,-0.430415,0.6136,0.022505,2.093163,0.933228,0.6677,-0.788095,2.035214,0.375983,0.7607,0.053169,2.165104,0.97462,0.2364,-0.782696,2.088768,0.415512,0.2869,-0.201835,2.394865,-0.323357,0.6476,-0.786458,2.383527,-0.825696,0.7111
pin_stand_68961438030093330.jpg,0.05095,-0.871178,-1.822064,0.9999,0.111329,-0.930953,-1.680671,0.9997,0.14697,-0.929741,-1.683415,0.9997,0.175445,-0.928277,-1.683296,0.9998,-0.01322,-0.927746,-1.704713,0.9998,-0.052302,-0.924389,-1.708034,0.9998,-0.090495,-0.92159,-1.709691,0.9998,0.204783,-0.89867,-0.758488,0.9998,-0.153369,-0.889356,-0.857309,0.9993,0.125629,-0.806793,-1.435274,0.9998,-0.015712,-0.805243,-1.485733,0.9997,0.49034,-0.46648,-0.211674,1.0,-0.455445,-0.53352,-0.16967,0.9998,0.765187,0.026292,0.208546,0.9759,-0.639587,-0.018136,-0.184112,0.646,0.660644,0.460497,-0.530371,0.9753,-0.59786,0.43021,-1.057376,0.4404,0.641149,0.582075,-0.743732,0.9597,-0.592023,0.569179,-1.322235,0.4154,0.585355,0.569292,-1.0284,0.965,-0.537737,0.569851,-1.558127,0.4355,0.564825,0.524974,-0.643267,0.9524,-0.512244,0.521925,-1.179734,0.4073,0.26685,0.500101,-0.010769,1.0,-0.301746,0.499899,0.008541,0.9999,0.168174,1.349701,0.065004,0.8571,-0.272414,1.348832,-0.199028,0.7966,0.046278,2.188982,0.534838,0.8995,-0.203676,2.195436,0.158085,0.904,0.028284,2.272711,0.500826,0.4566,-0.170988,2.268352,0.137557,0.5061,-0.052543,2.416907,-0.796412,0.898,-0.22707,2.421356,-1.065276,0.8945
pin_stand_69172544271553979.jpg,0.102611,-0.801236,-2.613496,0.9947,0.156122,-0.873529,-2.508811,0.9899,0.196638,-0.87188,-2.512574,0.9889,0.244693,-0.869659,-2.51256,0.993,0.023331,-0.88472,-2.556574,0.9928,-0.028438,-0.889486,-2.560996,0.9935,-0.081446,-0.895613,-2.563795,0.9958,0.242406,-0.851383,-1.540591,0.9934,-0.195751,-0.886085,-1.756861,0.9876,0.149744,-0.741652,-2.17451,0.9858,-0.007916,-0.745935,-2.261979,0.9854,0.627939,-0.533221,-0.897833,0.9998,-0.732523,-0.466779,-0.987997,0.9992,0.712659,-0.027682,-0.072176,0.2176,-0.598731,0.033191,-0.553589,0.1151,0.335529,0.286726,-0.08636,0.03,-0.193146,0.314031,-0.690268,0.022,0.284776,0.368263,-0.180944,0.0359,-0.092416,0.380616,-0.874085,0.0278,0.243113,0.355044,-0.379831,0.0389,-0.068427,0.369958,-0.994511,0.03,0.235571,0.320077,-0.139076,0.0382,-0.084018,0.336491,-0.73685,0.0283,0.450671,0.499119,-0.013445,0.9999,-0.346087,0.500881,0.011181,0.9998,0.347115,1.268033,-0.026255,0.4272,-0.128976,1.248862,-0.374815,0.172,0.203509,2.02005,1.059928,0.4259,-0.062854,1.639905,1.640189,0.136,0.263972,2.122851,1.120054,0.1653,0.002657,1.693435,1.838441,0.0768,0.100493,2.253349,5.3e-05,0.4316,-0.084356,1.845605,1.112944,0.1699
pin_stand_69313281755650707.jpg,-0.066104,-0.95995,-1.583685,1.0,0.021746,-1.008977,-1.358461,0.9999,0.065212,-0.999579,-1.360184,0.9998,0.105519,-0.990213,-1.359472,0.9999,-0.103917,-1.024654,-1.380042,1.0,-0.137107,-1.02359,-1.383441,1.0,-0.167587,-1.023623,-1.384723,1.0,0.145558,-0.948684,-0.296755,0.9998,-0.197531,-0.977214,-0.412169,0.9999,0.021628,-0.874819,-1.181502,1.0,-0.139518,-0.889496,-1.236785,1.0,0.421067,-0.485413,0.053641,1.0,-0.551079,-0.514587,0.243265,1.0,0.980884,-0.328997,-0.337486,0.9678,-0.758024,0.066352,0.109745,0.96,0.489523,-0.725563,-1.11786,0.9602,-0.633709,0.576528,-0.851327,0.9868,0.360837,-0.824351,-1.328505,0.9079,-0.649979,0.790277,-1.083634,0.9688,0.325921,-0.835564,-1.300912,0.8943,-0.556983,0.760095,-1.235987,0.9675,0.344616,-0.784152,-1.106437,0.8527,-0.512764,0.692628,-0.936815,0.9584,0.398458,0.478847,-0.089964,1.0,-0.268446,0.521153,0.086312,1.0,0.365303,1.415906,-0.884578,0.9312,-0.708416,1.338804,-1.387863,0.9283,0.273725,2.265397,0.144502,0.8846,-0.885361,2.286269,-0.573521,0.9479,0.241604,2.348226,0.180149,0.3855,-0.749981,2.36111,-0.537761,0.6595,0.136588,2.628468,-1.115156,0.8588,-1.072799,2.650966,-1.810575,0.927
pin_stand_6a0807a869ff027ab9270699ada246cd.jpg,-0.023798,-0.810032,1.780779,0.9882,-0.066889,-0.895377,1.555197,0.9753,-0.100911,-0.902523,1.553933,0.9729,-0.134201,-0.907507,1.55397,0.9793,0.027757,-0.882073,1.527437,0.9834,0.063552,-0.878309,1.524649,0.9877,0.098215,-0.875403,1.5231,0.9919,-0.179794,-0.90748,0.707198,0.9923,0.056984,-0.833322,0.582108,0.9938,-0.059515,-0.769249,1.578357,0.992,-0.004508,-0.772206,1.521278,0.9927,-0.626105,-0.492745,0.439691,0.9999,0.606259,-0.507255,0.060251,0.9997,-0.641085,0.056322,0.527535,0.92,0.733368,0.034263,-0.188167,0.8521,-0.719771,0.539257,0.658238,0.7445,0.728699,0.491839,-0.067582,0.8047,-0.695599,0.680577,0.592449,0.6421,0.769635,0.620069,-0.262914,0.6812,-0.698334,0.693764,0.495952,0.6316,0.739984,0.610128,-0.2528,0.6682,-0.664095,0.641199,0.639024,0.5075,0.69849,0.559483,-0.071648,0.539,-0.247795,0.519373,0.191672,0.9975,0.267641,0.480627,-0.19277,0.9981,-0.10234,1.407067,0.990328,0.6717,0.139547,1.427917,0.092582,0.6631,0.095042,2.104386,2.001516,0.5036,0.205299,2.134857,1.117649,0.3748,0.227968,2.309363,2.057656,0.454,0.162477,2.277503,1.197141,0.3424,-0.075439,2.178035,1.398631,0.19,0.271193,2.048511,0.564468,0.1395
pin_stand_6q83411bnBE.jpg,0.163542,-0.931253,-1.416502,0.999,0.217201,-0.983457,-1.296507,0.9974,0.251809,-0.977903,-1.299089,0.9962,0.293046,-0.971801,-1.298932,0.9977,0.093116,-1.007194,-1.348736,0.9989,0.048305,-1.01393,-1.352373,0.999,0.004493,-1.019018,-1.353942,0.9994,0.279701,-0.934537,-0.563561,0.9975,-0.078515,-0.983424,-0.803156,0.9979,0.20539,-0.853224,-1.104909,0.9987,0.055331,-0.874916,-1.195977,0.9991,0.4687,-0.499085,-0.05153,0.9999,-0.489132,-0.500915,-0.441425,0.9999,0.96017,-0.102698,0.262374,0.3029,-0.601676,0.070109,-0.251535,0.7341,0.390058,0.089963,-0.181968,0.1414,-0.579908,0.551427,-0.644444,0.7769,0.290839,0.176561,-0.305618,0.1523,-0.683949,0.701146,-0.820304,0.7291,0.243987,0.149337,-0.390658,0.1575,-0.607715,0.711298,-1.035495,0.7434,0.270251,0.118728,-0.203967,0.1344,-0.543935,0.664657,-0.740242,0.6868,0.295119,0.501366,0.192283,0.9999,-0.274687,0.498634,-0.195725,1.0,0.201311,1.323696,0.414536,0.3754,-0.505215,1.409853,-0.473969,0.5669,0.065394,2.040139,1.178059,0.574,-0.783628,2.120638,0.25558,0.7628,0.014216,2.076419,1.198431,0.1828,-0.812899,2.173436,0.297942,0.1867,-0.002016,2.405898,0.218814,0.5899,-0.802965,2.546891,-0.740965,0.6992
pin_stand_70437490682522.jpg,-0.05371,-0.841336,-2.959252,1.0,-0.004411,-0.922633,-2.812058,0.9999,0.03848,-0.925087,-2.814487,0.9999,0.066642,-0.924922,-2.814156,0.9999,-0.100586,-0.91627,-2.822658,1.0,-0.130622,-0.91531,-2.825933,1.0,-0.155171,-0.916158,-2.82771,1.0,0.114025,-0.90471,-1.723045,0.9999,-0.187646,-0.904216,-1.765748,0.9999,0.014063,-0.781481,-2.504595,1.0,-0.085902,-0.778573,-2.535639,1.0,0.420813,-0.504379,-0.822135,1.0,-0.443861,-0.495621,-0.890488,1.0,0.454929,0.072895,-0.363447,0.994,-0.491693,0.052557,-0.715735,0.9643,0.551361,0.563886,-1.334357,0.9958,-0.563916,0.578844,-1.775596,0.9765,0.556992,0.732757,-1.634439,0.9906,-0.55194,0.748477,-2.131366,0.9579,0.532581,0.736623,-1.985475,0.9922,-0.530757,0.753099,-2.453808,0.9631,0.510808,0.681957,-1.485774,0.9884,-0.511008,0.694923,-1.937793,0.9487,0.27181,0.497249,0.069745,0.9999,-0.248761,0.502751,-0.071832,0.9999,0.24274,1.417617,-0.018961,0.9619,-0.264022,1.426541,-0.293453,0.9502,0.251241,2.255359,0.771602,0.9616,-0.244949,2.266649,0.366293,0.9585,0.207255,2.360288,0.760287,0.6838,-0.175485,2.383744,0.361587,0.6205,0.22623,2.504145,-0.808134,0.9613,-0.164978,2.527708,-1.198206,0.9494
pin_stand_7107311907054620.jpg,-0.174472,-0.780574,-0.393319,0.9993,-0.064841,-0.860245,-0.294832,0.9985,-0.010157,-0.865256,-0.29684,0.9983,0.042586,-0.870871,-0.296752,0.9989,-0.221094,-0.848419,-0.229804,0.999,-0.266237,-0.84455,-0.233637,0.9988,-0.308357,-0.840288,-0.235711,0.9992,0.12276,-0.849103,0.31252,0.9993,-0.305902,-0.807414,0.613472,0.9986,-0.036481,-0.725189,-0.143413,0.9994,-0.232499,-0.712976,-0.079388,0.9992,0.541397,-0.538693,0.249076,0.9999,-0.500399,-0.461307,0.924134,0.9998,0.620198,-0.157113,-0.90197,0.9384,-1.309897,-0.464667,-0.459298,0.7712,0.11674,-0.635848,-1.817299,0.9645,-0.58583,-0.718387,-1.730089,0.7965,-0.006965,-0.751419,-2.026181,0.9557,-0.415162,-0.819576,-1.994539,0.7149,0.039621,-0.795339,-1.891697,0.9533,-0.338845,-0.802145,-1.726088,0.6737,0.057521,-0.744997,-1.760298,0.9345,-0.375013,-0.746373,-1.671225,0.6693,0.349257,0.502051,-0.241726,0.9992,-0.390255,0.497949,0.238988,0.9994,0.130781,1.398808,-0.569636,0.0337,-0.172948,1.425334,-0.107037,0.0296,0.33593,2.105629,0.028696,0.0244,0.042798,2.123341,0.265449,0.0228,0.394454,2.145952,0.042739,0.0188,0.123321,2.220397,0.271182,0.017,0.182875,2.466931,-0.773231,0.0274,-0.147113,2.46513,-0.513533,0.0204
pin_stand_717831628080796833.jpg,0.037103,-0.905115,-4.193252,0.9999,0.100062,-0.969049,-4.003758,0.9997,0.148051,-0.965884,-4.006713,0.9996,0.195635,-0.962144,-4.006369,0.9998,-0.037247,-0.973783,-4.037136,0.9998,-0.082919,-0.973367,-4.041143,0.9998,-0.123632,-0.971513,-4.04326,0.9999,0.221981,-0.922243,-2.638838,0.9998,-0.197795,-0.930704,-2.79561,0.9995,0.119826,-0.835802,-3.62774,0.9999,-0.052752,-0.837545,-3.69499,0.9999,0.534012,-0.47391,-1.326386,1.0,-0.586274,-0.52609,-1.56227,1.0,1.166704,-0.069622,-0.690986,0.9555,-1.221508,-0.06626,-1.394212,0.929,0.665971,0.219704,-1.869083,0.9344,-0.724327,0.266543,-3.000025,0.9328,0.510378,0.197264,-2.233715,0.8947,-0.603205,0.262884,-3.502855,0.8965,0.458522,0.132192,-2.431136,0.9,-0.545647,0.181963,-3.662441,0.9039,0.484765,0.138744,-1.946097,0.8467,-0.564412,0.179029,-3.095424,0.847,0.399332,0.493027,0.12698,0.9998,-0.347071,0.506973,-0.129166,0.9997,0.284951,1.433271,-0.3385,0.6457,-0.01465,1.391228,-1.901828,0.7173,0.031766,2.333099,0.865323,0.7949,-0.193482,2.25816,-0.357334,0.7588,-0.035389,2.430281,0.891208,0.4287,-0.217305,2.351162,-0.258282,0.3317,-0.102717,2.682196,-0.922335,0.7976,-0.200887,2.656702,-1.967659,0.7459
pin_stand_7248049395169484.jpg,0.011959,-0.803754,-1.711809,0.9998,0.052136,-0.88206,-1.569968,0.9995,0.102779,-0.889238,-1.572218,0.9994,0.1529,-0.894518,-1.571675,0.9996,-0.064208,-0.870346,-1.467791,0.9995,-0.104198,-0.86849,-1.471473,0.9994,-0.135581,-0.866325,-1.47326,0.9996,0.226057,-0.884804,-0.593838,0.9996,-0.13158,-0.852489,-0.089982,0.9981,0.108746,-0.751819,-1.287938,0.9995,-0.010094,-0.735833,-1.168356,0.9992,0.626633,-0.494865,0.08105,1.0,-0.409123,-0.505135,1.07731,0.9998,1.24941,-0.098075,0.277512,0.9231,-0.949606,-0.141672,1.578555,0.665,0.541856,0.194989,-0.383852,0.6126,-0.562364,0.096475,0.807576,0.3218,0.388308,0.276804,-0.629554,0.478,-0.433253,0.162646,0.563485,0.2505,0.340669,0.237303,-0.690379,0.4651,-0.392473,0.119916,0.454351,0.2424,0.378755,0.215035,-0.384771,0.3609,-0.413872,0.090912,0.736329,0.2189,0.200293,0.522506,-0.284712,1.0,-0.417803,0.477494,0.282312,0.9999,0.541199,1.406933,-0.793236,0.9794,-0.478434,1.382272,-0.08511,0.963,0.985188,2.269598,-0.688816,0.9915,-0.55778,2.255884,0.232847,0.9869,0.95441,2.416323,-0.785604,0.8663,-0.492006,2.381739,0.185003,0.8618,1.200885,2.513594,-2.623302,0.984,-0.761865,2.451638,-1.474695,0.9758
pin_stand_7248049395169488.jpg,0.109711,-0.82368,-4.275413,0.9999,0.189206,-0.891313,-4.125566,0.9999,0.229747,-0.887204,-4.128702,0.9999,0.262161,-0.883543,-4.128291,0.9999,0.038546,-0.90472,-4.151596,0.9999,-0.005186,-0.908081,-4.155055,0.9999,-0.048172,-0.90902,-4.157124,0.9999,0.286794,-0.8617,-2.866868,0.9999,-0.112648,-0.888888,-2.982799,0.9996,0.176702,-0.752714,-3.742853,0.9999,0.016912,-0.762319,-3.796381,0.9999,0.603226,-0.495876,-1.636928,1.0,-0.454659,-0.504124,-1.99782,0.9999,0.74402,0.064256,-0.978806,0.9725,-1.125396,-0.118623,-3.049998,0.9115,0.731568,0.588743,-1.669205,0.9108,-0.497507,0.001708,-5.162347,0.6891,0.71595,0.722083,-1.932057,0.8444,-0.396561,0.072497,-5.74447,0.5855,0.687182,0.737685,-2.286809,0.8578,-0.356249,0.062145,-5.763607,0.5843,0.658929,0.695504,-1.805777,0.8168,-0.3759,0.043164,-5.224965,0.4831,0.227851,0.510185,0.13263,1.0,-0.376418,0.489815,-0.13388,0.9999,0.469817,1.313233,0.13452,0.9863,-0.353721,1.284799,-0.340912,0.9748,0.75573,2.067271,1.035889,0.9959,-0.301877,2.038096,0.746196,0.9916,0.684997,2.183709,1.00791,0.9334,-0.225045,2.130283,0.774905,0.8724,0.93216,2.330696,-0.767929,0.993,-0.423893,2.287364,-0.886473,0.9852
pin_stand_72b71446ff5f0b24d0715b5156204167.jpg,0.041775,-0.761328,-0.694384,0.9997,0.131378,-0.840922,-0.550789,0.999,0.172196,-0.837756,-0.552277,0.9985,0.204798,-0.833216,-0.552441,0.9988,0.000675,-0.848595,-0.580604,0.9996,-0.041419,-0.849518,-0.583912,0.9997,-0.080066,-0.849886,-0.585589,0.9998,0.248004,-0.823196,0.338398,0.9992,-0.136734,-0.837736,0.187458,0.9997,0.143921,-0.708865,-0.325037,0.9997,-0.041995,-0.708144,-0.390318,0.9998,0.477344,-0.497179,0.526957,0.9999,-0.500795,-0.502821,0.783339,1.0,0.604654,-0.030902,-0.518844,0.9887,-0.554881,-0.003723,0.783348,0.9176,0.377567,-0.61742,-2.234287,0.9914,-0.808889,0.385619,-0.05522,0.9843,0.234148,-0.714391,-2.59333,0.9792,-0.798175,0.529285,-0.256152,0.9698,0.323111,-0.777309,-2.574383,0.978,-0.782563,0.518171,-0.476055,0.9717,0.347584,-0.75025,-2.258578,0.9623,-0.764103,0.476005,-0.167749,0.9621,0.281724,0.507209,-0.05892,0.9987,-0.258274,0.492791,0.056819,0.9993,0.17361,1.255027,-0.220103,0.2894,-0.182158,1.261289,-0.208575,0.1592,0.13503,1.940198,0.646453,0.048,-0.112787,1.97071,0.890749,0.0402,0.177748,2.078749,0.683275,0.0252,-0.103612,2.063834,0.954073,0.0219,-0.00038,2.219209,-0.319914,0.0472,-0.079546,2.194703,-0.04122,0.0338
pin_stand_778067273160277144.jpg,-0.07278,-0.882902,-1.79624,0.9994,-0.025636,-0.961033,-1.681668,0.9984,0.007106,-0.961889,-1.683511,0.9982,0.028169,-0.96257,-1.68358,0.9987,-0.116934,-0.949566,-1.685582,0.999,-0.144379,-0.944166,-1.688104,0.9992,-0.173566,-0.937715,-1.689655,0.9994,0.07323,-0.922402,-0.975092,0.9994,-0.192997,-0.897711,-0.984089,0.9988,0.00218,-0.815684,-1.509973,0.9998,-0.117828,-0.806522,-1.526195,0.9998,0.304294,-0.511562,-0.434577,1.0,-0.374529,-0.488438,-0.502859,0.9999,0.665243,-0.158099,-0.442757,0.988,-0.479029,0.03752,-0.302454,0.9902,0.426457,0.141533,-1.369481,0.9799,-0.428,0.518208,-0.977617,0.9922,0.34356,0.165707,-1.606597,0.9706,-0.442691,0.684044,-1.213374,0.9856,0.296311,0.105753,-1.716816,0.9728,-0.402042,0.680337,-1.385993,0.9869,0.312952,0.106222,-1.423208,0.9633,-0.373893,0.628972,-1.063484,0.9827,0.2409,0.49199,0.056868,0.9998,-0.170665,0.50801,-0.058682,0.9999,0.086739,1.277143,0.057797,0.9376,-0.124334,1.272097,-0.253026,0.9694,0.001578,1.979971,1.029678,0.9174,-0.12821,2.06936,0.297682,0.969,-0.03787,2.01278,1.084691,0.6221,-0.131611,2.118447,0.315234,0.7021,0.019476,2.29602,0.26686,0.8781,-0.035954,2.408212,-0.609754,0.9324
pin_stand_78250112266866139.jpg,-0.032574,-0.901607,-0.510626,1.0,0.025588,-0.955798,-0.356224,1.0,0.053877,-0.951629,-0.358254,0.9999,0.099069,-0.948187,-0.357736,1.0,-0.08959,-0.960517,-0.385277,1.0,-0.127061,-0.957969,-0.388642,1.0,-0.160162,-0.956984,-0.389934,1.0,0.137104,-0.915106,0.444027,1.0,-0.206913,-0.910898,0.312177,1.0,0.044965,-0.831145,-0.189833,1.0,-0.096046,-0.834314,-0.248948,1.0,0.38229,-0.48417,0.729076,1.0,-0.467092,-0.51583,0.551054,1.0,0.533247,-0.00962,0.587583,0.9027,-0.570858,-0.062381,-0.070637,0.9395,0.441915,0.230001,-0.617711,0.9452,-0.496612,0.222447,-1.523385,0.9683,0.394862,0.327985,-0.895282,0.9459,-0.459828,0.316848,-1.905215,0.9656,0.329692,0.290443,-1.092451,0.9521,-0.400563,0.292635,-2.022593,0.9669,0.321838,0.255228,-0.7116,0.9363,-0.387205,0.254095,-1.617761,0.9536,0.322493,0.4889,0.053027,0.9999,-0.237691,0.5111,-0.055284,0.9999,0.332937,1.373159,-0.202659,0.8091,-0.445402,1.402685,-0.514388,0.8518,0.350544,2.284675,0.132692,0.811,-0.637552,2.268664,-0.223073,0.8796,0.3592,2.357221,0.099229,0.2875,-0.621019,2.328118,-0.237901,0.3389,0.238338,2.636537,-1.124613,0.8182,-0.595525,2.609133,-1.420946,0.8519
pin_stand_787848528607408317.jpg,0.027633,-0.927826,-3.626415,0.9997,0.098237,-1.02151,-3.482324,0.9985,0.157964,-1.022483,-3.484675,0.998,0.210071,-1.025717,-3.485248,0.9984,-0.049165,-1.018636,-3.486008,0.9994,-0.09022,-1.015827,-3.489281,0.9995,-0.138532,-1.012055,-3.491958,0.9997,0.259628,-1.003593,-2.423497,0.9991,-0.193697,-0.977294,-2.421542,0.9993,0.114734,-0.843324,-3.188117,0.9998,-0.058253,-0.841947,-3.204697,0.9999,0.5199,-0.494159,-1.435895,0.9999,-0.486533,-0.505841,-1.564884,1.0,0.895922,-0.059962,-0.825123,0.9792,-0.6293,0.091941,-1.055632,0.9947,0.576736,0.251838,-1.378366,0.8906,-0.684422,0.623888,-1.746916,0.9946,0.473625,0.255913,-1.580936,0.7927,-0.715764,0.803465,-2.042904,0.9835,0.427981,0.203938,-1.784476,0.8017,-0.686657,0.800984,-2.298989,0.9852,0.436047,0.214167,-1.452443,0.7787,-0.642494,0.737557,-1.862063,0.9799,0.277629,0.501639,0.083069,0.9981,-0.310996,0.498361,-0.084581,0.9992,0.27484,1.245412,-0.128582,0.2221,-0.210546,1.311225,-0.428365,0.3514,0.221882,1.925643,1.90435,0.0193,-0.275075,1.996197,0.871552,0.0793,0.218561,1.974021,2.063797,0.0154,-0.282325,2.0931,0.962743,0.0341,0.10753,2.177159,1.275938,0.0128,-0.219105,2.24077,-0.009229,0.0373
